100,100.095,100.352,100.498,100.6,100.749,100.605,100.895,100.932,100.976,100.943,100.893,101.007,101.107,101.057,101.165,101.24,101.25,101.233,101.289,101.335,101.2,101.284,101.363,101.48,101.432,101.437,101.534,101.536,101.539,101.58,101.655,101.824,102.089,102.29,102.377,102.512,102.439,102.527,102.524,102.589,102.581,102.588,102.663,102.621,102.668,102.552,102.436,102.338,102.394,102.404,102.293,102.448,102.463,102.379,102.454,102.559,102.709,102.736,102.619,102.638,102.65,102.965,102.737,102.726,102.921,102.928,103.099,103.141,103.168,103.242,103.249,103.341,103.687,103.696,103.713,103.536,103.544,103.555,103.661,103.567,103.67,103.773,103.857,103.965,103.905,103.96,103.981,103.874,104.005,104.17,104.27,104.307,104.285,104.22,104.158,104.215,104.134,104.267,104.407,104.534,
100,99.9796,100.027,100.205,100.137,100.196,100.269,100.162,100.208,100.273,100.162,100.212,100.179,100.058,99.9881,100.029,100.011,100.14,100.216,100.268,100.396,100.422,100.431,100.354,100.227,100.296,100.157,100.256,100.148,100.183,100.213,100.177,100.175,100.273,100.299,100.205,100.261,100.219,100.098,100.136,100.07,100.016,100.089,100.189,100.243,100.132,99.9752,99.9332,100.12,100.128,100.113,100.139,100.211,100.281,100.108,99.9359,99.915,99.7615,99.5879,99.5753,99.5102,99.4057,99.4794,99.4291,99.3216,99.2596,99.0667,99.1778,99.1729,99.0962,98.8886,98.8733,98.7608,98.8335,98.6972,98.6298,98.8569,98.995,99.1324,99.1132,99.1591,99.343,99.4158,99.3835,99.4034,99.3857,99.5663,99.5614,99.4138,99.405,99.3219,99.3828,99.5277,99.5681,99.6585,99.6052,99.5943,99.5991,99.5862,99.5453,99.6487,
100,100.012,100.073,100.109,100.295,100.344,100.487,100.472,100.444,100.384,100.508,100.516,100.503,100.555,100.508,100.586,100.653,100.71,100.512,100.672,100.684,100.704,100.906,101.014,100.828,100.838,100.801,100.88,100.983,101.033,100.97,101.013,101.255,101.334,101.354,101.228,101.175,101.128,101.003,100.961,101.107,101.071,101.045,101.229,101.216,101.211,101.105,101.109,100.937,100.947,100.907,101.093,101.159,101.177,101.336,101.563,101.596,101.549,101.627,101.581,101.56,101.586,101.493,101.356,101.33,101.117,101.205,101.197,101.184,101.045,101.119,101.069,101.08,101.144,101.122,101.112,101.184,101.138,101.27,101.219,101.182,101.136,101.294,101.342,101.533,101.474,101.496,101.523,101.585,101.682,101.721,101.853,102.039,101.844,101.905,102.046,102.079,102.275,102.435,102.434,102.522,
100,99.9578,100.046,100.258,100.367,100.28,100.375,100.359,100.294,100.317,100.481,100.603,100.47,100.455,100.585,100.773,100.751,100.908,101.073,101.146,101.104,100.992,100.895,100.748,100.684,100.718,100.845,100.923,100.839,100.838,100.952,101.027,101.104,101.097,101.107,101.103,101.241,101.303,101.502,101.439,101.624,101.696,101.639,101.61,101.557,101.602,101.767,101.888,101.846,101.712,101.674,101.678,101.627,101.524,101.711,101.632,101.579,101.576,101.682,101.589,101.655,101.704,101.688,101.718,101.793,101.93,101.963,102.09,101.999,102.111,102.128,102.068,102.246,102.268,102.337,102.29,102.278,102.319,102.312,102.399,102.553,102.673,102.588,102.538,102.606,102.691,102.606,102.537,102.615,102.709,102.661,102.631,102.596,102.617,102.691,102.508,102.671,102.761,102.886,102.92,102.934,
100,100.079,100.086,100.163,100.186,100.23,100.269,100.374,100.158,100.086,99.9817,100.024,99.9978,100.133,100.191,100.231,100.275,100.413,100.426,100.383,100.387,100.508,100.52,100.484,100.642,100.664,100.618,100.585,100.656,100.631,100.578,100.779,100.8,100.745,100.822,100.851,100.971,100.951,100.897,100.942,101.052,100.89,100.815,100.801,100.748,100.682,100.699,100.86,100.919,100.926,100.818,100.745,100.803,100.816,100.865,100.759,100.887,100.954,100.946,101.101,101.181,101.357,101.354,101.301,101.253,101.305,101.281,101.265,101.324,101.289,101.243,101.291,101.27,101.193,101.385,101.461,101.587,101.686,101.669,101.711,101.646,101.527,101.549,101.55,101.667,101.719,101.84,101.858,101.845,101.882,101.977,101.856,101.984,101.718,101.644,101.665,101.6,101.594,101.623,101.628,101.858,
100,100.153,100.184,100.271,100.232,100.232,100.262,100.403,100.627,100.5,100.524,100.641,100.702,100.847,100.891,100.848,100.769,100.889,100.77,100.813,100.776,100.705,100.82,100.794,100.912,101.078,101.093,101.08,101.1,101.243,101.249,101.244,101.228,101.196,101.288,101.447,101.307,101.309,101.402,101.443,101.357,101.339,101.327,101.277,101.152,101.129,101.14,101.142,101.309,101.359,101.231,101.048,101.054,101.107,101.11,101.143,101.081,101.192,101.029,101.058,101.18,101.299,101.315,101.286,101.181,101.382,101.498,101.474,101.436,101.378,101.418,101.388,101.439,101.586,101.614,101.563,101.545,101.661,101.714,101.725,101.631,101.615,101.527,101.477,101.489,101.47,101.405,101.347,101.402,101.393,101.445,101.591,101.609,101.799,101.755,101.802,101.771,101.899,101.772,101.758,101.832,
100,100.14,100.17,100.35,100.342,100.246,100.233,100.317,100.303,100.208,100.306,100.225,100.116,100.268,100.264,100.134,100.168,100.288,100.278,100.305,100.315,100.4,100.362,100.387,100.53,100.466,100.336,100.531,100.429,100.282,100.219,100.124,100.21,100.235,100.35,100.281,100.365,100.369,100.404,100.588,100.769,100.727,100.704,100.699,100.652,100.514,100.637,100.442,100.479,100.608,100.577,100.545,100.601,100.665,100.604,100.596,100.725,100.73,100.587,100.659,100.53,100.626,100.597,100.595,100.569,100.561,100.29,100.177,100.037,100.062,100.11,100.091,100.22,100.148,100.056,100.118,100.286,100.298,100.312,100.372,100.492,100.461,100.424,100.306,100.242,100.451,100.391,100.556,100.638,100.664,100.796,100.805,100.775,100.786,100.864,100.822,100.916,100.96,100.922,100.986,101.047,
100,99.9786,99.9237,99.9351,100.06,100.21,100.375,100.474,100.374,100.317,100.34,100.541,100.461,100.454,100.381,100.435,100.502,100.514,100.435,100.394,100.424,100.494,100.423,100.298,100.284,100.254,100.246,100.289,100.333,100.399,100.564,100.489,100.473,100.334,100.513,100.577,100.697,100.705,100.764,100.839,100.795,100.712,100.648,100.567,100.675,100.712,100.655,100.681,100.65,100.57,100.526,100.497,100.499,100.564,100.654,100.637,100.654,100.564,100.633,100.686,100.713,100.673,100.878,100.791,100.817,100.985,101.064,101.162,101.252,101.243,101.292,101.331,101.193,101.084,101.238,101.237,101.243,101.116,100.959,100.965,101.043,101.07,101.227,101.106,101.142,101.245,101.229,101.245,101.347,101.305,101.411,101.332,101.482,101.478,101.54,101.522,101.562,101.459,101.38,101.407,101.396,
100,100.156,100.205,100.319,100.342,100.336,100.351,100.361,100.442,100.423,100.381,100.369,100.266,100.131,100.145,100.095,100.103,100.081,99.9768,100.22,100.304,100.365,100.414,100.475,100.385,100.48,100.547,100.658,100.433,100.505,100.588,100.672,100.528,100.48,100.385,100.388,100.39,100.404,100.404,100.49,100.458,100.422,100.359,100.459,100.502,100.484,100.704,100.909,101.057,101.102,101.07,101.057,101.077,101.074,101.078,101.024,100.975,100.997,100.943,100.845,100.79,100.809,100.742,100.827,100.754,100.825,100.906,101.037,101.061,101.041,101.133,101.058,101.159,101.096,100.976,100.948,101.055,101.038,101.008,101.199,101.092,101.146,101.221,101.3,101.282,101.27,101.248,101.109,101.09,101.215,101.32,101.292,101.269,101.472,101.336,101.3,101.31,101.349,101.264,101.249,101.333,
100,100.012,100.104,100.169,100.16,100.08,100.231,100.259,100.36,100.433,100.639,100.733,100.632,100.691,100.64,100.579,100.77,100.672,100.8,100.667,100.626,100.648,100.533,100.682,100.756,100.861,100.878,100.912,100.816,101.126,101.161,101.313,101.572,101.7,101.886,101.912,102.027,101.965,101.888,101.944,101.871,101.822,101.973,101.825,101.833,101.922,102.111,102.128,102.145,102.071,102.168,102.206,102.285,102.212,102.347,102.249,102.275,102.254,102.303,102.281,102.187,102.017,101.949,101.851,101.731,101.989,102.045,102.106,101.969,101.958,101.867,101.845,101.915,102.037,101.902,101.815,101.702,101.817,102.016,102.115,102.197,102.189,102.007,102.054,102.022,101.876,101.714,101.773,101.741,101.881,101.932,102.051,102.099,102.112,102.09,102.113,102.248,102.304,102.384,102.293,102.092,
100,100.155,99.9563,99.9226,99.8515,100.003,100.232,100.237,100.218,100.431,100.336,100.395,100.511,100.409,100.397,100.357,100.471,100.345,100.438,100.33,100.527,100.436,100.491,100.708,100.687,100.596,100.764,100.851,100.921,100.853,100.986,101.021,100.936,101.023,101.095,101.15,101.25,101.218,101.28,101.42,101.377,101.33,101.303,101.421,101.733,101.808,101.661,101.546,101.644,101.782,101.724,101.778,101.863,101.933,101.911,101.971,101.951,102.004,102.123,101.887,101.855,102.005,102.008,102.095,102.055,102.113,102.223,102.205,102.177,102.276,102.231,102.302,102.357,102.496,102.596,102.611,102.438,102.29,102.254,102.26,102.24,102.138,102.084,102.044,101.98,101.974,101.968,101.839,101.884,101.787,101.831,101.814,101.785,101.953,101.817,101.907,101.879,102.008,101.857,101.836,101.869,
100,99.9218,100.072,100.292,100.286,100.397,100.5,100.601,100.732,100.699,100.653,100.667,100.78,100.79,100.704,100.776,100.801,100.856,100.866,100.874,100.838,100.671,100.661,100.675,100.558,100.656,100.603,100.735,100.568,100.548,100.612,100.688,100.726,100.728,100.819,100.855,100.732,100.688,100.765,100.484,100.474,100.56,100.676,100.753,100.823,100.87,100.893,100.774,100.735,100.613,100.636,100.461,100.569,100.712,100.624,100.618,100.614,100.7,100.639,100.865,100.902,100.793,100.736,100.849,100.884,101.093,101.069,101.178,101.215,101.327,101.21,101.172,101.145,101.316,101.403,101.281,101.148,101.167,101.291,101.209,101.276,101.195,101.398,101.506,101.421,101.433,101.57,101.667,101.588,101.572,101.66,101.724,101.822,101.81,101.732,101.75,101.633,101.641,101.687,101.516,101.531,
100,99.9805,99.9647,99.9039,99.8157,99.8516,99.8662,99.9372,100.045,99.9978,99.9302,100.088,100.204,100.204,100.304,100.201,100.096,100.128,100.087,100.055,100.087,99.9575,99.9065,99.7955,99.9544,99.8257,99.9189,100.003,100.084,99.9247,99.778,99.8594,99.8314,99.8585,100.005,100.044,100.032,100.055,100.087,100.192,100.108,100.03,100.03,100.041,100.034,100.09,99.9688,100.125,100.106,100.093,99.996,100.114,100.05,99.8843,99.7884,99.738,99.7416,99.738,99.9105,100.002,100.134,99.9168,99.9942,100.033,100.213,100.095,100.19,100.325,100.316,100.346,100.47,100.316,100.253,100.264,100.353,100.272,100.332,100.44,100.462,100.552,100.547,100.546,100.649,100.605,100.594,100.523,100.487,100.415,100.504,100.536,100.494,100.636,100.536,100.433,100.46,100.403,100.437,100.381,100.347,100.343,100.392,
100,99.9596,100.045,100.321,100.281,100.244,100.207,99.8479,99.8976,99.8759,99.9674,100.026,100.145,100.034,100.022,99.9587,99.7914,99.6929,99.6706,99.7295,99.7648,99.9161,99.9199,99.8673,99.7977,99.7929,99.7488,99.7304,99.9531,99.9817,99.8983,99.8244,99.7075,99.704,99.6221,99.4908,99.558,99.6707,99.7293,99.7588,99.8524,99.9161,100.046,100.154,100.237,100.335,100.491,100.315,100.18,100.224,100.237,100.182,100.229,100.136,100.096,100.065,99.921,99.9445,99.8792,100.019,100.077,100.146,100.293,100.452,100.426,100.495,100.568,100.541,100.458,100.618,100.687,100.692,100.586,100.452,100.41,100.359,100.182,100.116,100.099,100.024,100.128,100.171,100.28,100.337,100.466,100.461,100.497,100.398,100.42,100.26,100.243,100.135,100.217,100.184,100.152,100.265,100.381,100.334,100.322,100.252,100.324,
100,99.8865,99.9001,99.903,99.8344,99.9324,100.082,100.25,100.24,100.233,100.294,100.332,100.383,100.388,100.575,100.607,100.584,100.668,100.697,100.713,100.802,100.823,100.977,101.067,101.275,101.311,101.096,100.979,101.021,100.978,101.154,101.118,101.191,101.092,101.082,101.153,101.307,101.312,101.345,101.298,101.393,101.349,101.527,101.434,101.359,101.657,101.783,101.885,101.831,101.886,101.851,101.864,101.876,101.877,102.076,102.047,101.934,101.995,102.008,101.97,102.212,102.052,102.165,102.042,102.03,102.005,102.111,102.099,102.157,102.155,102.069,101.971,102.043,101.896,101.994,102.028,101.947,102.003,102.177,102.301,102.39,102.473,102.37,102.436,102.556,102.615,102.721,102.833,102.941,103.095,103.037,103.182,103.248,103.401,103.305,103.164,103.246,103.181,103.011,102.957,102.934,
100,100.009,100.009,100.02,100.088,100.011,100.151,100.179,100.124,100.063,100.119,100.026,100.047,100.151,100.231,100.204,100.167,100.164,100.059,100.019,100.001,100.078,100.11,100.135,100.221,100.409,100.511,100.676,100.78,100.647,100.67,100.651,100.624,100.798,100.797,100.731,100.826,100.972,101.087,101.132,100.879,100.854,100.911,100.873,100.865,100.837,100.996,100.84,100.748,100.841,100.739,100.749,100.783,100.907,100.828,100.788,100.74,100.708,100.683,100.68,100.723,100.725,100.782,100.692,100.862,100.954,101.006,100.956,101.001,101.092,101.231,101.131,101.214,101.064,101.018,100.943,100.784,101.006,100.967,101.004,101.23,101.257,101.351,101.344,101.506,101.537,101.584,101.503,101.548,101.43,101.319,101.348,101.34,101.262,101.402,101.594,101.37,101.596,101.573,101.529,101.638,
100,99.9547,100.091,100.315,100.312,100.391,100.286,100.198,100.029,100.142,100.184,100.096,100.169,100.249,100.232,100.326,100.421,100.344,100.415,100.392,100.394,100.528,100.488,100.65,100.615,100.667,100.695,100.651,100.882,100.937,100.857,100.979,100.845,100.915,100.994,100.944,100.944,100.969,100.927,100.88,100.83,100.862,100.888,100.811,100.916,100.938,100.919,100.978,101.079,100.971,100.942,100.874,100.879,101.114,101.148,101.241,101.354,101.458,101.531,101.469,101.398,101.42,101.47,101.439,101.454,101.476,101.399,101.365,101.313,101.246,101.297,101.286,101.367,101.402,101.385,101.284,101.233,101.158,101.236,101.253,101.243,101.129,101.105,101.117,101.052,101.166,100.975,100.87,100.778,100.594,100.589,100.625,100.65,100.745,100.783,100.673,100.649,100.738,100.822,100.833,100.999,
100,100.044,99.9134,99.8399,99.8845,99.9753,100.054,99.9491,100.09,100.03,100.06,99.9786,100.018,100.156,100.198,100.18,100.192,100.308,100.361,100.378,100.301,100.247,100.109,100.242,100.233,100.258,100.346,100.36,100.306,100.435,100.353,100.361,100.54,100.571,100.641,100.641,100.468,100.459,100.529,100.619,100.721,100.778,100.757,100.919,100.843,100.835,100.787,100.743,100.684,100.492,100.452,100.53,100.697,100.701,100.656,100.928,100.827,100.719,100.712,100.634,100.509,100.63,100.607,100.48,100.305,100.313,100.383,100.315,100.333,100.334,100.211,100.196,100.147,100.33,100.466,100.379,100.351,100.378,100.283,100.307,100.284,100.315,100.372,100.464,100.47,100.404,100.388,100.213,100.192,100.216,100.178,100.286,100.242,100.333,100.449,100.225,100.158,100.153,99.9945,100.108,100.097,
100,99.9403,99.9608,99.8958,100.036,99.9403,100.007,99.9937,100.098,100.035,100.131,100.131,100.138,100.114,100.128,100.156,100.148,99.9973,100.037,100.117,100.041,100.028,100.001,100.051,100.241,100.254,100.26,100.39,100.39,100.505,100.541,100.655,100.764,100.849,100.958,100.789,100.646,100.728,100.683,100.725,100.719,100.623,100.873,100.952,100.996,101.192,101.146,101.041,101.139,101.192,101.201,101.1,101.045,101.312,101.331,101.393,101.404,101.429,101.528,101.613,101.576,101.794,101.835,101.797,101.798,101.94,101.991,102.009,102.11,102.032,101.984,101.971,102.098,102.209,102.22,102.315,102.349,102.364,102.492,102.5,102.506,102.777,102.885,102.722,102.496,102.467,102.576,102.681,102.663,102.675,102.73,102.752,102.74,102.861,102.892,102.969,103.054,103.065,103.21,103.234,103.096,
100,99.9215,99.9738,99.9657,100.156,100.079,99.992,100.008,100.179,100.144,100.207,100.203,100.316,100.374,100.431,100.334,100.368,100.241,100.227,100.209,100.221,100.313,100.255,100.315,100.193,100.304,100.206,100.243,100.247,100.439,100.46,100.45,100.295,100.337,100.498,100.511,100.589,100.512,100.524,100.403,100.479,100.638,100.823,100.926,101.038,101.156,101.204,101.277,101.315,101.213,101.115,101.182,101.168,101.377,101.373,101.243,101.307,101.233,101.313,101.445,101.555,101.481,101.447,101.428,101.565,101.561,101.623,101.728,102.016,102.02,102.072,101.964,102.01,102.167,102.109,102.103,102.167,102.051,102.117,102.18,102.144,102.121,102.25,102.33,102.217,102.345,102.33,102.287,102.261,102.267,102.375,102.572,102.568,102.567,102.583,102.425,102.249,102.493,102.523,102.509,102.589,
100,99.9329,100.037,100.094,100.148,100.17,100.477,100.41,100.401,100.482,100.635,100.517,100.497,100.583,100.615,100.676,100.662,100.754,100.716,100.774,100.74,100.735,100.715,100.683,100.75,100.891,100.981,100.875,100.93,100.857,100.886,100.851,100.829,100.728,100.909,100.862,100.676,100.77,100.816,101.012,101.099,101.286,101.397,101.355,101.3,101.194,101.143,101.118,101.136,101.323,101.333,101.328,101.421,101.428,101.508,101.494,101.597,101.582,101.717,101.684,101.637,101.701,101.803,101.861,101.955,102.046,102.156,101.992,102.051,102.079,101.974,101.889,102.092,102.201,102.189,102.061,101.963,102.048,102.093,101.982,101.939,101.978,101.989,102.087,102.048,102.091,102.186,102.156,102.267,102.412,102.375,102.468,102.254,102.261,102.203,102.341,102.313,102.297,102.372,102.224,102.13,
100,100.078,100.085,100.15,100.049,100.081,99.9872,99.885,99.9914,99.8784,99.8114,99.8453,99.7698,99.5865,99.6881,99.6236,99.4022,99.3305,99.2817,99.1897,99.1605,99.0433,98.9876,98.9594,99.0061,98.9815,99.0179,99.0318,98.9342,98.8707,98.8728,99.0959,99.1174,99.033,99.1017,99.1379,99.1416,99.229,99.3935,99.4806,99.3746,99.3495,99.2848,99.1887,99.2543,99.2902,99.321,99.4257,99.4806,99.4773,99.6813,99.8233,99.7587,99.8495,99.9774,99.9762,100.05,100.076,100.019,99.9415,99.9285,99.9558,99.9572,99.9302,100.033,99.9582,100.023,100.132,100.065,99.9892,99.987,99.9532,99.8624,99.9436,100.02,99.9801,99.9859,100.021,99.9161,99.8108,99.7969,99.8536,99.8947,100.014,99.9051,99.8951,99.9092,99.844,99.9341,99.96,100.259,100.44,100.324,100.562,100.583,100.741,100.828,101.033,100.966,100.874,100.71,
100,99.8063,99.7901,99.9951,99.9835,100.131,99.989,99.9289,99.8331,99.8393,99.7033,99.725,99.7282,99.7338,99.7319,99.7007,99.7891,99.6878,99.6808,99.5656,99.6529,99.5565,99.6284,99.5333,99.5343,99.6692,99.6515,99.7086,99.5551,99.4033,99.4977,99.5182,99.4709,99.3658,99.4151,99.4679,99.4694,99.5972,99.6639,99.6508,99.8658,100.003,100.076,100.096,100.145,100.283,100.355,100.515,100.387,100.478,100.343,100.529,100.519,100.618,100.689,100.842,100.886,100.807,100.765,100.774,100.747,100.647,100.646,101.052,101.146,101.374,101.503,101.523,101.306,101.376,101.372,101.505,101.659,101.567,101.452,101.506,101.516,101.337,101.233,101.248,101.329,101.206,101.217,101.316,101.175,101.166,101.119,101.276,101.302,101.443,101.37,101.094,101.067,101.102,101.117,101.195,101.05,101.132,101.195,101.231,101.151,
