4.39167,4.43267,4.54413,4.60842,4.65368,4.72025,4.65562,4.78578,4.80266,4.8222,4.80748,4.78473,4.83659,4.88228,4.85923,4.90884,4.94327,4.94772,4.93982,4.96575,4.98717,4.92491,4.96357,5.00009,5.05454,5.03219,5.03459,5.0797,5.08072,5.08187,5.1013,5.13647,5.21675,5.3437,5.44115,5.48372,5.55003,5.51414,5.55737,5.55611,5.588,5.58412,5.58784,5.62504,5.60417,5.62748,5.56992,5.51279,5.46463,5.49212,5.49691,5.44278,5.51842,5.52597,5.48454,5.52154,5.57318,5.64797,5.66157,5.60329,5.61252,5.61833,5.77618,5.66191,5.65643,5.75428,5.7579,5.84449,5.86573,5.87944,5.91726,5.92075,5.96832,6.14742,6.15246,6.16124,6.06901,6.07329,6.07873,6.13402,6.08487,6.13867,6.19293,6.23728,6.29442,6.26252,6.29171,6.30279,6.24623,6.31553,6.40346,6.4569,6.47694,6.46527,6.43021,6.39728,6.42776,6.38428,6.45551,6.53132,6.60006,
4.39167,4.38294,4.4032,4.47995,4.45057,4.47605,4.50779,4.46138,4.48131,4.50969,4.46149,4.48325,4.46898,4.41673,4.38655,4.40405,4.39635,4.45187,4.48504,4.50733,4.5635,4.57506,4.57892,4.5451,4.48978,4.51976,4.45918,4.50244,4.45549,4.47041,4.48336,4.46817,4.4672,4.50954,4.52082,4.48005,4.50451,4.48614,4.43372,4.45036,4.42189,4.39857,4.4299,4.47296,4.4968,4.44828,4.38105,4.36311,4.44332,4.44697,4.44049,4.45146,4.48252,4.51304,4.43809,4.36425,4.35533,4.29017,4.21722,4.21194,4.18478,4.14145,4.17199,4.15114,4.10678,4.08134,4.00283,4.04792,4.04592,4.01476,3.93117,3.92504,3.88026,3.90917,3.85508,3.82851,3.91848,3.97387,4.02947,4.02165,4.04031,4.11558,4.14564,4.13229,4.14049,4.13318,4.20817,4.20613,4.14481,4.14119,4.10691,4.13199,4.19209,4.20894,4.24676,4.22442,4.21989,4.2219,4.21647,4.19943,4.24266,
4.39167,4.39691,4.42321,4.4385,4.51928,4.54066,4.60349,4.597,4.58436,4.55806,4.61279,4.61619,4.6107,4.63374,4.61263,4.64722,4.67715,4.70274,4.61435,4.68554,4.69077,4.69979,4.79072,4.83961,4.7553,4.76021,4.74355,4.77917,4.82554,4.84817,4.81954,4.83926,4.95006,4.98653,4.9959,4.93755,4.91345,4.89158,4.83456,4.81562,4.88202,4.86575,4.85358,4.93812,4.93191,4.92966,4.88106,4.8832,4.80482,4.80917,4.79126,4.8756,4.90588,4.91437,4.98765,5.09313,5.10901,5.08677,5.12353,5.10178,5.09183,5.10426,5.06036,4.99697,4.9849,4.88678,4.92724,4.92329,4.91724,4.8538,4.88782,4.86487,4.86996,4.89912,4.88884,4.88461,4.91749,4.89613,4.95706,4.9335,4.91636,4.89515,4.96823,4.99034,5.07906,5.05178,5.06202,5.07467,5.10368,5.14927,5.168,5.23048,5.31947,5.22629,5.25535,5.32291,5.33873,5.43409,5.51206,5.51159,5.55525,
4.39167,4.37361,4.41149,4.50317,4.55071,4.51293,4.55444,4.54717,4.51883,4.52866,4.60104,4.65477,4.59613,4.58941,4.64692,4.73067,4.72098,4.7916,4.86647,4.89995,4.88072,4.82961,4.78556,4.71964,4.69099,4.70603,4.76299,4.79857,4.76042,4.75993,4.81139,4.84543,4.88066,4.87771,4.88232,4.88018,4.94341,4.97236,5.06484,5.03542,5.12208,5.15603,5.12924,5.11562,5.09034,5.11182,5.18976,5.24696,5.22709,5.16336,5.14577,5.14744,5.12355,5.0749,5.16301,5.12572,5.101,5.09939,5.1495,5.1054,5.13648,5.15997,5.15226,5.16648,5.20215,5.26726,5.28289,5.34415,5.30038,5.35421,5.36262,5.33338,5.41982,5.43062,5.46395,5.44097,5.43527,5.45531,5.45195,5.49437,5.57016,5.62981,5.58757,5.56322,5.59671,5.63875,5.59669,5.56237,5.60117,5.64792,5.62412,5.60899,5.59156,5.60229,5.63902,5.54809,5.62869,5.67391,5.73665,5.7537,5.7609,
4.39167,4.42552,4.42848,4.46169,4.47169,4.49115,4.50774,4.55396,4.45976,4.42881,4.38385,4.40194,4.39074,4.44875,4.47419,4.49119,4.51043,4.57095,4.57685,4.55776,4.55963,4.61274,4.61826,4.60208,4.67243,4.68211,4.66139,4.647,4.67861,4.66742,4.64397,4.73366,4.74304,4.71806,4.7526,4.76597,4.82001,4.81103,4.78641,4.80679,4.8568,4.78349,4.7498,4.74339,4.71961,4.68998,4.69772,4.76979,4.7967,4.79956,4.75079,4.71842,4.74416,4.75019,4.77197,4.72458,4.7821,4.81251,4.80878,4.87946,4.91618,4.99712,4.99593,4.97152,4.94934,4.9731,4.96218,4.95471,4.9818,4.96572,4.94472,4.96692,4.95705,4.92137,5.01045,5.04548,5.10444,5.15134,5.14303,5.1629,5.13219,5.07625,5.08674,5.08714,5.14216,5.16696,5.2244,5.23277,5.22675,5.2443,5.28968,5.23205,5.29318,5.16626,5.13125,5.14155,5.11073,5.10768,5.12169,5.12407,5.23262,
4.39167,4.45773,4.47082,4.50887,4.49185,4.49188,4.50505,4.56647,4.66552,4.60921,4.61973,4.67191,4.69918,4.76386,4.78384,4.76433,4.72883,4.783,4.72948,4.74867,4.73216,4.70015,4.75194,4.74044,4.79325,4.86862,4.87575,4.86958,4.87884,4.94465,4.94708,4.94521,4.93773,4.92309,4.96533,5.03912,4.97425,4.97495,5.01836,5.0371,4.99743,4.989,4.98342,4.96006,4.90273,4.89198,4.89731,4.89805,4.97507,4.9981,4.93888,4.8551,4.85794,4.8819,4.88337,4.89869,4.87039,4.92119,4.84649,4.85973,4.9155,4.9704,4.97797,4.96433,4.91601,5.00863,5.06272,5.05163,5.03401,5.00695,5.02577,5.01162,5.03525,5.10402,5.11741,5.09312,5.08493,5.13935,5.16433,5.16946,5.12533,5.11774,5.07635,5.05298,5.05872,5.0499,5.01975,4.99276,5.01813,5.01403,5.03832,5.10666,5.11501,5.20489,5.18393,5.20611,5.19158,5.25265,5.19196,5.18517,5.22057,
4.39167,4.45214,4.46485,4.54329,4.53968,4.49786,4.49223,4.52878,4.52294,4.48119,4.52417,4.48898,4.44177,4.50769,4.50569,4.44925,4.46386,4.51636,4.51177,4.52345,4.52818,4.56534,4.54837,4.55954,4.62243,4.59443,4.53709,4.62309,4.57783,4.5136,4.48599,4.44509,4.48228,4.49333,4.54344,4.51299,4.55,4.5515,4.56705,4.64801,4.72922,4.70997,4.69995,4.69777,4.67662,4.61535,4.67016,4.58385,4.5999,4.65701,4.6434,4.62905,4.654,4.68269,4.65514,4.65194,4.70927,4.71154,4.64781,4.67998,4.6223,4.66523,4.65243,4.65114,4.64,4.63622,4.51726,4.46814,4.40746,4.41837,4.439,4.43075,4.48646,4.4552,4.41552,4.44226,4.51521,4.52041,4.52649,4.55282,4.60563,4.59215,4.57591,4.52396,4.49624,4.58752,4.56122,4.63405,4.67061,4.68185,4.7409,4.74496,4.73175,4.73656,4.77194,4.75269,4.7952,4.81493,4.79802,4.82701,4.85477,
4.39167,4.38253,4.35906,4.36391,4.41757,4.48209,4.55423,4.59774,4.55396,4.52904,4.53894,4.62735,4.59192,4.58915,4.55704,4.58078,4.61034,4.61533,4.58064,4.56238,4.57573,4.60644,4.57537,4.52046,4.51466,4.50123,4.49797,4.51687,4.53566,4.56474,4.63765,4.60426,4.59744,4.53611,4.61514,4.64341,4.69676,4.70044,4.72664,4.7606,4.74088,4.70341,4.67477,4.63888,4.6868,4.70368,4.67805,4.6895,4.67572,4.64003,4.62074,4.60811,4.60881,4.63747,4.67763,4.67004,4.67774,4.63736,4.66802,4.69168,4.70375,4.68623,4.77809,4.73866,4.75072,4.82647,4.86264,4.9071,4.94888,4.94461,4.96716,4.98507,4.92146,4.87136,4.94222,4.94185,4.94457,4.88609,4.81465,4.81742,4.85288,4.8653,4.93722,4.88164,4.89834,4.94528,4.93824,4.94535,4.99253,4.9732,5.0224,4.98577,5.05544,5.05342,5.08255,5.07403,5.09267,5.0446,5.00797,5.02047,5.01525,
4.39167,4.4589,4.4803,4.52978,4.53999,4.53728,4.54356,4.548,4.58355,4.57544,4.55671,4.55175,4.50645,4.44827,4.45429,4.43264,4.43599,4.42658,4.38175,4.4865,4.5232,4.54999,4.57121,4.59841,4.55846,4.6006,4.63005,4.67924,4.57963,4.61166,4.64802,4.68581,4.62154,4.60032,4.55871,4.56005,4.56063,4.56706,4.56709,4.60482,4.59059,4.5751,4.54728,4.5912,4.61007,4.6024,4.69988,4.79214,4.85925,4.88003,4.86506,4.85942,4.86845,4.86699,4.86866,4.84431,4.82206,4.83206,4.80762,4.76317,4.73858,4.74696,4.71688,4.75525,4.72221,4.75395,4.79082,4.85002,4.86104,4.85176,4.89383,4.85955,4.9057,4.87703,4.82223,4.80977,4.85838,4.85064,4.83691,4.92422,4.87505,4.90007,4.93423,4.97104,4.96245,4.95711,4.94668,4.88301,4.87444,4.93181,4.97992,4.96712,4.95665,5.05087,4.98731,4.97108,4.97569,4.99368,4.95412,4.94708,4.98593,
4.39167,4.39684,4.4362,4.46463,4.46061,4.42623,4.49157,4.50337,4.54765,4.57991,4.67087,4.71275,4.66769,4.69413,4.67125,4.64405,4.72941,4.68548,4.74291,4.68337,4.66531,4.67503,4.62403,4.68986,4.72334,4.77036,4.77784,4.79348,4.74996,4.89068,4.90676,4.9769,5.09764,5.15791,5.24633,5.25887,5.314,5.28382,5.24699,5.27403,5.239,5.21564,5.28786,5.21702,5.22084,5.26321,5.3542,5.36253,5.37066,5.33476,5.38183,5.40015,5.43871,5.40332,5.4691,5.42136,5.43375,5.42346,5.44761,5.43675,5.391,5.30885,5.2763,5.22948,5.17228,5.29532,5.32227,5.35182,5.28607,5.28043,5.23707,5.22644,5.25983,5.31866,5.25387,5.2124,5.15888,5.21313,5.30853,5.35598,5.39591,5.39193,5.30429,5.32686,5.3113,5.2414,5.16434,5.19261,5.17745,5.24365,5.26843,5.32544,5.34835,5.35486,5.34434,5.35547,5.42053,5.44794,5.48722,5.44285,5.34497,
4.39167,4.45861,4.37295,4.35857,4.32832,4.39293,4.49178,4.49411,4.48586,4.57901,4.53737,4.56286,4.61433,4.56937,4.56386,4.5463,4.59626,4.54117,4.58201,4.53441,4.62138,4.58107,4.60544,4.7017,4.69248,4.65171,4.72697,4.76571,4.79737,4.76661,4.82685,4.84289,4.80407,4.84376,4.87682,4.90192,4.94761,4.93309,4.96161,5.02637,5.00673,4.98457,4.97234,5.02676,5.17354,5.20882,5.1396,5.0855,5.13152,5.19647,5.16912,5.19485,5.23502,5.26873,5.2583,5.28679,5.27733,5.30296,5.35992,5.24684,5.23152,5.30325,5.3045,5.34666,5.32717,5.35543,5.40859,5.39984,5.38642,5.43426,5.4126,5.4471,5.47406,5.54207,5.59163,5.59917,5.51392,5.44109,5.42381,5.42659,5.41687,5.36741,5.34137,5.32182,5.29141,5.28839,5.28537,5.22368,5.24527,5.19908,5.21984,5.21167,5.19788,5.27817,5.21309,5.25608,5.24305,5.30457,5.2324,5.22248,5.23827,
4.39167,4.35825,4.42258,4.5181,4.51537,4.56403,4.60912,4.65402,4.71263,4.69759,4.67732,4.68357,4.73408,4.73834,4.69976,4.73212,4.74315,4.76802,4.77264,4.77641,4.75988,4.68498,4.68091,4.68684,4.63483,4.67841,4.6548,4.71384,4.63919,4.63063,4.65899,4.69275,4.70969,4.71068,4.75151,4.76765,4.71232,4.69293,4.72713,4.60199,4.59759,4.63579,4.68734,4.72188,4.75341,4.77455,4.78475,4.7314,4.71367,4.65922,4.66974,4.59198,4.63979,4.70338,4.66427,4.66146,4.65991,4.69804,4.67074,4.772,4.78885,4.73983,4.71425,4.76492,4.78061,4.87568,4.86455,4.91445,4.93159,4.98327,4.92945,4.91169,4.8997,4.97821,5.01863,4.96201,4.90074,4.90976,4.96689,4.9287,4.95981,4.92227,5.01607,5.06671,5.0268,5.03259,5.09646,5.14215,5.10519,5.09765,5.13901,5.16939,5.21549,5.20984,5.17275,5.18157,5.12639,5.12987,5.15189,5.07145,5.0783,
4.39167,4.3833,4.37657,4.35059,4.31311,4.32836,4.33453,4.3648,4.41093,4.39071,4.36182,4.42968,4.47975,4.47979,4.52314,4.47856,4.43287,4.44655,4.42906,4.4151,4.42886,4.37348,4.35171,4.30453,4.37216,4.31734,4.357,4.3929,4.42766,4.35947,4.29715,4.33164,4.31978,4.33126,4.39362,4.41041,4.4055,4.4151,4.42913,4.47463,4.43808,4.40468,4.40463,4.40927,4.40642,4.43037,4.37833,4.44548,4.4372,4.4318,4.38998,4.44056,4.41307,4.34226,4.30154,4.28025,4.28177,4.28026,4.35343,4.39241,4.44957,4.35608,4.38917,4.40581,4.48379,4.43252,4.47348,4.53219,4.52837,4.54164,4.59607,4.52838,4.50101,4.50579,4.54472,4.50923,4.5354,4.58283,4.59261,4.63231,4.6301,4.62959,4.67541,4.65568,4.65087,4.61931,4.60365,4.57178,4.61089,4.62499,4.60671,4.66957,4.6252,4.57967,4.59149,4.56646,4.5815,4.55679,4.54218,4.54034,4.56162,
4.39167,4.37438,4.4109,4.53056,4.51329,4.49697,4.48096,4.32677,4.34793,4.33866,4.37773,4.40274,4.45398,4.40613,4.40094,4.374,4.30281,4.26122,4.25188,4.27667,4.29158,4.35581,4.35741,4.33502,4.30545,4.30344,4.28478,4.27704,4.37161,4.38384,4.34822,4.31679,4.2674,4.26592,4.23153,4.17673,4.20472,4.25192,4.27659,4.28902,4.32868,4.35581,4.41146,4.45788,4.4942,4.53663,4.60547,4.52779,4.46939,4.48842,4.49386,4.47024,4.49051,4.45001,4.43293,4.41941,4.35789,4.36794,4.34006,4.3998,4.42472,4.45448,4.51836,4.58802,4.57665,4.60711,4.63936,4.62722,4.59072,4.66153,4.69246,4.69452,4.64724,4.58792,4.5696,4.54741,4.47009,4.44161,4.43425,4.40189,4.44656,4.46546,4.51283,4.53749,4.59433,4.59187,4.60813,4.56448,4.5739,4.50416,4.49673,4.44963,4.48526,4.47109,4.4572,4.50631,4.55694,4.53643,4.53086,4.50037,4.53185,
4.39167,4.34319,4.34898,4.35022,4.32104,4.36273,4.42687,4.49952,4.49525,4.49213,4.51864,4.53534,4.55775,4.55982,4.64243,4.65659,4.64636,4.68402,4.69686,4.70387,4.74403,4.75327,4.82286,4.86401,4.95917,4.97575,4.87717,4.82375,4.84267,4.82315,4.90367,4.88726,4.92065,4.87505,4.87053,4.90305,4.97423,4.97628,4.99162,4.96994,5.01392,4.99355,5.07663,5.0329,4.99839,5.13739,5.19724,5.24576,5.21981,5.24611,5.22939,5.23559,5.24128,5.24194,5.33752,5.32344,5.26902,5.29829,5.30447,5.28638,5.40315,5.32582,5.38036,5.32108,5.31537,5.30318,5.35437,5.34864,5.37678,5.37555,5.33402,5.28674,5.32166,5.25092,5.2979,5.31422,5.2756,5.30237,5.38619,5.44639,5.48992,5.53081,5.4802,5.51285,5.5717,5.60109,5.65362,5.71009,5.76445,5.84246,5.81272,5.88646,5.92022,5.99903,5.9497,5.87721,5.9195,5.88594,5.79971,5.7723,5.76063,
4.39167,4.39573,4.39532,4.40039,4.4294,4.3966,4.45666,4.4689,4.44485,4.41858,4.44292,4.40275,4.41166,4.45691,4.49138,4.47962,4.46354,4.46226,4.41697,4.39984,4.39231,4.42539,4.43912,4.44987,4.48693,4.56919,4.61426,4.68745,4.73407,4.67437,4.68472,4.67618,4.66429,4.74214,4.74164,4.71213,4.7548,4.82046,4.87311,4.89352,4.77843,4.76713,4.79304,4.77597,4.77241,4.75958,4.8315,4.76073,4.71979,4.76134,4.71554,4.72009,4.73506,4.79095,4.75548,4.73742,4.71618,4.70189,4.69039,4.68916,4.7086,4.7094,4.73463,4.69447,4.77072,4.81237,4.83596,4.81319,4.83398,4.87539,4.9388,4.89316,4.93097,4.86238,4.84172,4.80743,4.73591,4.83584,4.81837,4.8352,4.93869,4.95101,4.99436,4.99128,5.06674,5.08104,5.10338,5.0653,5.08611,5.03135,4.9798,4.99324,4.98938,4.95318,5.01813,5.10768,5.00313,5.10906,5.09795,5.07722,5.12858,
4.39167,4.37229,4.43089,4.52794,4.52683,4.56148,4.51549,4.47713,4.40405,4.45262,4.47085,4.43276,4.46434,4.49939,4.49174,4.53298,4.57464,4.54089,4.57161,4.56162,4.56275,4.62151,4.60415,4.67577,4.66,4.68338,4.69583,4.67621,4.77986,4.8049,4.76836,4.82356,4.7632,4.79498,4.83055,4.80777,4.80781,4.81933,4.80016,4.779,4.75631,4.77062,4.78263,4.74779,4.79541,4.80519,4.79662,4.82351,4.86912,4.82017,4.80683,4.77612,4.77841,4.88509,4.90077,4.94352,4.99588,5.04441,5.07819,5.04915,5.0161,5.02668,5.05,5.03558,5.04239,5.0526,5.01687,5.00113,4.97685,4.9461,4.96965,4.96451,5.00174,5.01826,5.0101,4.96363,4.93998,4.90561,4.94139,4.94932,4.94436,4.89223,4.88102,4.88684,4.85704,4.90894,4.822,4.7745,4.7329,4.65088,4.64864,4.66458,4.6758,4.71803,4.73506,4.68595,4.67534,4.71499,4.75266,4.75796,4.83285,
