0.462562
0.769083
0.97567
0.264087
0.60266
0.757095
0.500587
0.290512
-0.0296242
0.263684
0.165709
0.354562
-0.0151054
0.252392
0.539506
0.842525
0.637685
0.812019
0.674932
0.617809
0.469405
0.601429
0.249204
0.326133
0.0724705
0.0559201
0.117148
0.329016
1.21467
-0.645242
1.21072
0.793621
-0.139936
0.08903
0.628779
0.21935
0.625175
0.387665
0.0831177
0.973379
0.0822375
0.143132
0.254344
0.650424
0.246344
-0.263092
0.0272403
0.807296
0.45561
0.869054
0.642335
0.714933
-0.0214495
1.03138
0.309499
0.321254
-0.177825
0.54297
0.98029
0.133539
0.13296
0.835301
1.02605
0.449413
0.633349
0.36375
0.144655
-0.0185433
0.483499
0.0875892
0.935624
0.77391
0.558636
0.155634
1.17032
0.0338733
0.842872
0.687725
0.82244
0.680283
0.620085
0.0872194
0.928729
-0.100013
0.152125
1.12262
1.50201
0.937155
0.162449
0.353507
0.196334
0.535523
0.276261
-0.00139559
-0.0672661
-0.111813
0.944112
0.573349
1.05105
0.214089
0.3472
0.281433
0.448717
0.327193
0.523566
-0.170479
0.503953
0.114078
-0.333578
0.303832
0.287026
0.506393
0.150576
1.86093
0.689713
0.113889
-0.0718063
0.530311
0.345283
0.429903
0.290095
0.247492
0.625981
-0.0698966
0.701547
0.649118
-0.0727151
0.401292
-0.390365
0.379552
0.714885
0.647388
0.248079
0.102854
0.047327
0.221433
0.566052
0.242138
-0.0165618
0.969188
0.656594
1.06043
0.657988
-0.112241
0.0625767
0.301388
0.164015
-0.557868
0.82123
0.223164
0.950981
1.69698
0.411541
1.19243
0.327527
0.564178
0.55511
0.832836
0.919529
-0.352162
0.449212
0.540293
0.347921
1.04278
0.271664
-0.0449427
0.250919
0.264256
0.222724
0.0531114
-0.309277
0.451884
0.404816
0.287542
0.700556
-0.00464981
0.930479
1.02689
0.420708
0.417789
0.162104
0.19794
0.356697
0.283849
0.323143
0.388417
0.392496
0.463306
0.807657
-0.00877828
0.13326
-0.241022
0.971359
0.49563
0.364393
0.389297
0.403537
0.665817
0.184104
0.611821
0.678121
-0.0386883
0.297991
1.04861
0.250609
0.422302
0.192294
0.634374
0.470237
-0.397142
0.527889
0.750953
0.116445
0.383923
0.0760633
0.363886
0.794389
0.644498
0.214895
-0.0754273
-0.0870053
0.05464
0.394248
0.264899
-0.0431923
0.449795
0.373877
0.0711028
0.860337
1.20835
0.526591
0.199487
1.02657
0.590915
0.522563
1.0759
0.576148
0.0440159
0.250256
0.556425
0.00303179
-0.0841576
0.814013
0.263435
-0.338316
0.385721
0.699558
0.592209
-0.439353
0.344329
1.21929
0.599073
0.616651
1.03643
0.693896
-0.31057
0.299913
0.192384
0.117986
0.65923
0.0796751
-0.044107
0.366373
0.660934
0.316013
-0.384034
-0.289988
0.0196635
0.605713
0.824125
-0.439298
0.188747
0.330954
0.510544
0.198255
0.329717
0.720139
0.369586
-0.0673724
0.470821
0.428401
0.746094
0.969279
0.293377
0.0974268
0.415024
-0.166784
0.499199
0.934961
0.798607
0.540843
-0.236818
-0.245928
0.414384
0.0785858
0.219883
-0.103537
0.587431
0.210725
0.0937494
0.396159
0.151206
0.59446
-0.215694
0.284524
1.60266
0.604428
0.359685
0.448072
0.781462
0.0777288
0.520635
0.394939
0.695026
0.0999864
0.194623
-0.444587
0.384886
0.717693
0.630828
0.564288
0.683693
0.508684
0.333748
0.658528
0.0540791
0.626427
0.514014
0.46825
0.587516
-0.137094
0.513373
0.252301
0.211407
0.11233
0.641826
0.0620035
0.125483
1.00707
-0.053626
1.08517
0.362693
0.55745
1.01118
-0.428003
-0.120212
0.685093
0.820431
0.459192
0.0500211
0.591584
0.412717
0.620976
1.01229
0.640285
0.683349
0.612011
0.653845
0.109358
-0.236388
0.207398
1.31308
0.391699
0.175728
0.416277
0.0241353
0.178652
0.876985
0.922623
1.42592
1.21158
0.707139
1.11176
0.27505
-0.114203
0.779543
0.390744
-0.0503737
0.650789
1.2233
0.204245
-0.295136
-0.144583
0.825363
-0.0214662
0.23785
1.22811
0.515629
0.829248
0.0552096
0.0388094
-0.0493431
1.33321
1.16681
1.37161
0.262164
0.00527731
0.503795
0.51796
-0.127487
-0.229007
0.601872
0.406297
0.930917
-0.492211
0.151534
0.710031
-0.203601
0.467739
0.195251
0.757527
0.498047
0.415539
0.0688766
0.172181
0.854459
0.343548
-0.346678
0.206046
-0.0665607
0.853373
0.429933
-0.0388447
1.22581
1.24283
0.775604
0.185352
0.925965
0.279784
0.155316
0.420596
0.551069
0.221499
0.565963
0.449506
0.53926
0.695379
0.25975
0.00219955
0.835219
0.490541
0.118385
0.237268
0.178271
0.432057
0.0398081
0.14999
0.0251297
0.0917489
-0.118151
-0.224625
0.416848
-0.0301896
0.488306
-0.00790091
0.338677
0.988239
0.120748
0.347163
-0.0163483
0.33624
0.252258
0.394494
0.712401
0.762759
-0.0524649
-0.12939
0.131461
0.513999
0.658861
0.4283
0.953777
-0.181528
1.68573
0.237407
0.270782
0.745243
0.538371
0.326424
0.886208
0.280699
0.37011
0.346126
0.317086
1.03291
0.620742
0.211509
1.0309
1.07057
0.359241
0.440044
0.831851
0.0505587
0.752593
-0.184618
0.795724
-0.117405
0.376042
1.21309
0.586259
0.782343
-0.00917895
0.311871
0.595798
0.707216
-0.1481
0.315879
-0.362578
0.342383
-0.158609
0.0458927
0.810443
0.459867
0.419754
0.665771
0.462189
0.238868
0.297981
0.0603449
-0.137212
0.374258
0.631609
0.107605
0.488802
0.663108
0.384144
0.133786
0.44675
0.68464
0.545525
0.334673
0.744127
0.372332
0.374903
0.755299
-0.0956895
0.48293
-0.203804
0.0558221
0.636624
0.474362
1.29825
0.583952
0.433899
0.581347
-0.630038
0.90794
0.698833
0.0298929
-0.348655
-0.0090293
1.20723
0.670436
0.611945
0.577704
0.375634
1.93665
0.175056
0.739611
0.252798
0.903932
0.673184
0.614236
0.777284
0.78354
0.39307
0.670844
0.84961
0.117424
0.468119
1.17593
0.535539
0.371617
0.210637
0.865606
-0.0272204
0.59422
0.43355
0.481876
0.634654
-0.0874244
0.441425
1.15305
1.24509
0.434226
0.54663
0.787069
0.731471
0.871609
-0.244489
0.0460721
0.92095
0.54326
0.440946
0.262416
0.253906
-0.00919331
0.979393
0.503685
-0.0807731
0.592472
-0.13984
0.666497
0.360128
0.924045
0.174286
-0.0622227
0.706682
0.650766
0.401634
0.686034
0.0339117
0.540816
0.223425
0.688282
0.487806
0.639703
0.352385
0.141444
0.731863
1.3179
0.187095
0.423476
0.111141
1.42656
1.00354
0.471959
0.293904
-0.0816713
0.0955594
0.218576
0.326534
0.84601
-0.22733
-0.0484955
1.03553
0.695919
0.501456
0.367689
0.34608
-0.026172
0.362144
0.586885
0.438875
-0.0662784
0.396934
0.371561
1.03939
1.22596
0.424213
0.143814
1.17462
0.352362
0.858057
0.622333
-0.0768599
0.24886
0.375209
0.913737
0.317637
0.00373572
-0.142279
-0.117833
-0.198216
0.410405
-0.12226
0.166912
1.45084
0.521477
0.708682
0.194745
0.0744425
0.428939
0.356635
0.66056
0.460031
0.604376
0.208756
0.110022
1.15947
-0.0960021
0.432696
0.0286027
1.17739
0.22814
0.827428
0.95681
0.216866
0.990506
0.51117
0.0146152
0.254157
0.650118
0.583722
0.392751
-0.298587
0.564647
0.798016
0.641805
0.0444544
0.62664
0.569471
0.252912
0.599074
0.638164
0.713933
0.757133
0.707557
0.371724
0.366486
0.434942
1.00154
0.446972
0.522981
0.877389
0.331551
0.893042
0.137338
0.529476
0.139476
0.148691
0.769368
0.950758
0.0168486
0.830093
0.443236
0.334452
0.555629
0.302187
1.32145
0.601581
-0.19236
0.687015
0.785201
0.276681
-0.270784
0.455877
0.476863
0.888028
0.721949
0.351066
0.181998
0.490484
0.400962
0.548694
0.232303
-0.133306
0.676348
0.749524
0.404351
0.362167
0.057244
0.665819
0.495294
0.236112
0.644679
0.290824
0.0535447
0.449056
-0.352819
0.900163
0.107815
0.545796
0.273036
0.440164
0.488537
0.892616
0.090861
0.111561
0.97248
0.891724
0.392276
0.610226
0.105261
1.16815
0.279908
0.799288
0.72191
0.412639
0.565126
0.201869
0.610057
-0.0380223
0.0404822
0.332474
-0.192574
-0.074052
-0.234999
0.942106
0.84947
0.0938956
0.66872
0.32161
0.540195
0.682519
1.03126
0.411143
0.739334
0.407307
0.474029
0.303012
1.04353
0.973025
-0.0996993
0.950632
0.492907
0.725214
0.648569
-0.00620047
0.352524
0.666987
0.962418
-0.000131232
0.606198
-0.0478687
0.0769336
1.04634
0.470747
0.0611968
0.538606
-0.451625
0.624397
0.435875
0.561255
0.202896
1.10875
0.867533
0.519768
0.242099
0.830041
-0.0857548
0.507865
-0.103987
0.674942
0.387386
0.042707
-0.469144
0.064345
0.826005
0.205253
0.0789995
0.551772
0.0187536
0.335614
0.451698
0.484607
0.578202
-0.0203268
0.183705
0.588807
0.344831
0.389718
0.282398
0.930416
0.50108
0.880159
0.094068
0.113141
0.450709
1.81763
0.396778
0.394093
-0.258674
0.174005
0.00644079
0.319326
0.558297
-0.467688
0.114797
0.0159676
0.567127
0.594971
1.34764
0.604597
1.81756
0.188626
0.349233
0.523275
1.1864
0.339714
1.0334
0.343032
0.117552
0.146547
0.52343
0.481001
0.720725
0.518734
-0.0831027
0.689823
0.513242
0.685801
0.200568
0.277787
0.255177
-0.560105
0.554415
0.355002
0.966915
0.947647
-0.452391
0.212214
-0.0500568
0.300721
0.0281617
0.385609
-0.128142
-0.0633011
0.359968
0.348165
0.37529
0.28128
0.406296
0.997388
0.369168
0.697662
0.047595
1.23212
0.80991
1.06612
0.99817
0.194746
0.0045928
-0.226062
0.300687
0.41024
0.28678
0.614968
0.279682
-0.813156
-0.320158
-0.0921292
0.357767
0.310353
0.451591
0.0817861
1.16945
0.92451
1.01679
0.980355
-0.0251866
0.29809
