100,100.071,99.9381,100.009,100.082,100.233,100.124,100.009,99.883,99.904,99.974,100.079,100.079,99.965,99.9517,99.8479,99.97,99.7648,99.673,99.6155,99.6717,99.5976,99.5702,99.4413,99.3018,99.4144,99.3533,99.3585,99.3291,99.3826,99.5474,99.6527,99.684,99.66,99.6316,99.7464,99.7182,99.7782,99.6951,99.6487,99.5183,99.5303,99.4622,99.5745,99.6337,99.8647,99.8454,99.8889,99.8373,99.8379,99.8806,99.8715,99.7281,99.8601,99.9893,100.058,100.129,100.092,100.016,100.104,100.087,100.053,100.006,100.112,100.001,100.068,100.06,99.9878,100.125,100.128,100.149,100.352,100.719,100.682,100.846,100.924,100.839,100.942,100.971,101.014,100.977,100.969,101.076,101.083,101.164,101.182,101.324,101.434,101.359,101.43,101.539,101.441,101.439,101.44,101.502,101.501,101.6,101.704,101.766,101.773,101.647,
100,100.044,99.9621,100.036,100.206,100.235,100.158,100.248,100.176,100.05,100.114,100.037,100.007,100.105,100.097,100.118,100.284,100.183,100.222,100.249,100.089,100.14,100.094,100.048,100.196,100.18,100.176,100.178,100.108,100.147,100.171,99.9538,100.128,100.109,100.071,100.249,100.269,100.299,100.181,100.204,100.187,100.261,100.206,100.107,100.375,100.344,100.404,100.232,100.27,100.251,100.393,100.347,100.491,100.503,100.611,100.77,100.681,100.523,100.377,100.439,100.609,100.52,100.362,100.334,100.438,100.488,100.513,100.646,100.585,100.58,100.562,100.623,100.617,100.803,100.763,100.855,100.833,100.834,100.944,101.138,101.189,101.171,101.339,101.329,101.556,101.718,101.592,101.78,101.681,101.563,101.72,101.743,101.745,101.804,101.847,101.763,101.966,102.145,102.199,102.253,102.408,
100,99.9557,99.9596,99.9627,99.779,99.6685,99.6908,99.5572,99.6359,99.6047,99.5506,99.6598,99.5089,99.4812,99.5563,99.5656,99.6594,99.6013,99.5007,99.4476,99.4781,99.2992,99.2963,99.3219,99.2555,99.3472,99.4911,99.5899,99.5699,99.6377,99.674,99.7776,99.7734,99.7823,99.6989,99.7477,99.7949,99.8478,100.02,100.15,100.191,100.038,100.014,100.067,99.9832,100.021,100.039,99.9377,100.013,100.046,100.164,100.191,100.26,100.142,100.126,100.2,100.143,100.258,100.207,100.352,100.407,100.329,100.343,100.3,100.275,100.302,100.331,100.351,100.471,100.66,100.674,100.658,100.569,100.611,100.562,100.562,100.547,100.389,100.427,100.261,100.357,100.459,100.305,100.497,100.6,100.611,100.739,100.881,100.974,100.917,100.698,100.634,100.759,100.787,100.794,100.88,100.976,101.05,101.197,101.521,101.643,
100,100.085,100.193,100.414,100.386,100.195,100.16,100.122,100.115,100.211,100.225,100.186,100.26,100.21,100.223,100.293,100.442,100.464,100.516,100.425,100.421,100.412,100.376,100.535,100.631,100.585,100.509,100.498,100.559,100.591,100.575,100.543,100.42,100.421,100.497,100.644,100.667,100.965,101.125,101.152,100.979,101.028,100.953,100.847,100.858,100.904,100.88,100.947,101.073,101.005,101.063,101.076,101.107,101.144,101.13,101.181,101.25,101.264,101.251,101.32,101.396,101.59,101.739,101.708,101.695,101.463,101.408,101.327,101.51,101.563,101.481,101.465,101.475,101.576,101.553,101.526,101.614,101.515,101.434,101.463,101.405,101.386,101.529,101.401,101.392,101.343,101.205,101.352,101.414,101.472,101.637,101.716,101.493,101.47,101.455,101.271,101.321,101.267,101.426,101.573,101.69,
100,99.957,99.9607,100.164,100.077,100.111,100.164,100.293,100.327,100.326,100.403,100.395,100.484,100.484,100.622,100.57,100.618,100.52,100.56,100.641,100.627,100.595,100.661,100.695,100.681,100.791,100.731,100.691,100.683,100.644,100.649,100.718,100.865,100.845,100.747,100.915,100.881,100.796,100.73,100.796,100.803,100.868,100.815,100.841,100.643,100.806,100.753,100.887,100.97,101.232,101.251,101.093,101.107,101.155,101.204,101.263,101.336,101.388,101.519,101.717,101.732,101.851,101.804,101.752,101.888,101.756,101.831,102.014,102.128,102.34,102.281,102.434,102.417,102.49,102.485,102.446,102.502,102.399,102.475,102.628,102.609,102.588,102.647,102.651,102.545,102.424,102.359,102.331,102.323,102.227,102.197,102.155,102.238,102.338,102.261,102.278,102.334,102.081,102.016,101.957,102.133,
100,99.9701,99.9839,99.8971,99.9033,100.04,100.11,100.04,100.1,100.004,100.073,100.096,100.037,100.086,100.136,100.163,100.237,100.29,100.141,100.011,99.9253,99.9743,100.173,100.156,100.173,100.132,100.276,100.402,100.514,100.713,100.712,100.793,100.767,100.764,100.642,100.733,100.743,100.873,100.964,101.019,100.927,100.921,100.931,100.988,101.128,101.067,101.066,100.968,101.068,101.046,101.156,101.368,101.538,101.495,101.525,101.518,101.602,101.622,101.763,101.777,101.732,101.861,101.799,101.841,101.85,101.78,101.735,101.748,101.781,101.821,101.829,101.939,102.146,102.102,102.102,102.081,102.212,102.138,102.088,102.198,102.23,102.211,102.329,102.27,102.173,102.15,102.306,102.311,102.564,102.557,102.521,102.758,102.825,102.825,102.813,102.879,102.941,103.061,103.015,103.124,103.305,
100,99.9227,99.9277,99.8846,99.9726,99.9699,100.044,99.9869,99.9493,99.7791,99.8633,99.8703,99.9154,99.7939,99.721,99.6256,99.7303,99.6189,99.6255,99.6397,99.6116,99.6756,99.7144,99.8896,99.8955,100.067,100.052,100.138,100.217,100.263,100.236,100.168,100.29,100.197,100.188,100.334,100.309,100.377,100.35,100.372,100.592,100.604,100.568,100.57,100.538,100.495,100.498,100.489,100.51,100.551,100.489,100.558,100.742,101.056,101.115,101.312,101.386,101.354,101.271,101.316,101.195,101.473,101.522,101.455,101.606,101.75,101.561,101.454,101.393,101.384,101.595,101.581,101.428,101.325,101.366,101.485,101.595,101.597,101.629,101.615,101.597,101.622,101.728,101.866,101.866,101.778,101.654,101.773,101.785,101.996,102.174,102.305,102.332,102.577,102.608,102.642,102.797,102.905,102.937,102.81,102.777,
100,100.065,100.173,100.206,100.246,100.289,100.248,100.431,100.304,100.299,100.216,100.375,100.523,100.578,100.386,100.372,100.468,100.527,100.591,100.775,100.896,100.852,100.767,100.842,100.834,100.932,101.002,100.943,100.838,100.828,100.911,101.039,101.115,101.362,101.445,101.439,101.403,101.337,101.231,101.381,101.435,101.223,101.209,101.178,101.388,101.483,101.686,101.573,101.601,101.621,101.701,101.6,101.515,101.601,101.671,101.628,101.596,101.558,101.662,101.899,101.802,101.888,101.928,101.836,101.78,102.014,102.02,102.017,102.074,101.954,102.063,102.115,102.207,102.38,102.484,102.622,102.651,102.736,102.763,102.838,102.822,102.805,102.893,102.864,102.876,102.828,102.741,102.759,102.672,102.624,102.696,102.797,102.636,102.437,102.52,102.626,102.713,102.675,103.03,103.052,102.972,
100,100.174,100.311,100.267,100.262,100.34,100.515,100.519,100.411,100.647,100.602,100.631,100.87,100.77,100.852,100.861,100.574,100.703,100.73,100.772,100.809,100.74,100.85,100.822,100.855,100.862,100.865,100.829,100.956,100.891,101.081,100.941,100.857,101.015,101.051,101.154,101.193,101.103,101.074,101.263,101.259,101.311,101.339,101.159,101.205,101.257,101.323,101.321,101.624,101.735,101.608,101.735,101.779,101.846,101.9,101.834,101.852,101.851,101.846,101.799,101.654,101.519,101.512,101.655,101.651,101.757,101.907,101.941,102.016,102.085,102.077,101.937,101.928,101.938,101.863,102.063,101.943,101.917,101.795,101.814,101.76,101.719,101.718,101.871,102.108,102.055,102.215,102.316,102.377,102.341,102.378,102.311,102.31,102.314,102.296,102.411,102.414,102.47,102.617,102.806,102.817,
100,100.052,100.188,100.082,100.025,100.015,99.9763,99.9466,100.003,100.017,100.075,100.108,100.157,100.265,100.425,100.357,100.376,100.287,100.265,100.385,100.351,100.512,100.606,100.771,100.788,100.759,100.73,100.714,100.856,100.814,100.809,100.902,100.89,101.047,101.078,101.047,101.186,101.225,101.368,101.214,101.179,101.175,101.231,101.307,101.351,101.364,101.328,101.312,101.514,101.585,101.633,101.537,101.385,101.284,101.384,101.415,101.471,101.199,101.136,101.048,101.071,101.158,101.194,101.173,101.187,101.185,101.23,101.187,101.175,101.335,101.266,101.293,101.369,101.303,101.267,101.253,101.251,101.337,101.307,101.413,101.312,101.406,101.56,101.59,101.578,101.791,101.924,102.145,102.234,102.392,102.597,102.606,102.581,102.547,102.531,102.553,102.63,102.689,102.564,102.595,102.627,
100,99.9326,100.032,99.8925,100.051,99.8997,99.8806,99.8837,99.925,99.7173,99.6754,99.738,99.7634,99.9419,100.005,100.013,100.226,100.371,100.339,100.42,100.466,100.622,100.683,100.835,100.654,100.547,100.551,100.564,100.42,100.336,100.454,100.414,100.43,100.414,100.387,100.508,100.613,100.358,100.455,100.504,100.471,100.45,100.685,100.732,100.862,100.705,100.526,100.6,100.663,100.656,100.729,100.742,100.782,100.722,100.807,100.923,100.985,101.127,101.268,101.136,101.193,101.247,101.431,101.569,101.587,101.528,101.463,101.454,101.361,101.405,101.196,101.254,101.15,101.214,101.106,101.199,101.209,101.207,101.196,101.276,101.283,101.215,101.319,101.316,101.345,101.449,101.663,101.696,101.69,101.704,101.792,101.729,101.721,101.882,102.107,102.161,102.302,102.33,102.37,102.518,102.471,
100,100.048,100.087,100.209,100.346,100.524,100.58,100.638,100.796,100.959,100.961,100.86,100.948,101.018,101.227,101.123,101.281,101.352,101.331,101.451,101.486,101.516,101.516,101.629,101.61,101.592,101.667,101.805,101.734,101.734,101.55,101.488,101.55,101.558,101.507,101.542,101.584,101.489,101.498,101.658,101.901,101.922,101.871,101.839,101.786,101.781,101.803,101.704,101.682,101.743,101.705,101.615,101.624,101.743,101.829,101.978,102.001,102.033,101.945,102.075,102.233,102.149,102.173,102.231,102.238,102.347,102.256,102.367,102.489,102.484,102.415,102.368,102.411,102.279,102.465,102.312,102.55,102.39,102.411,102.584,102.654,102.697,102.826,102.845,102.617,102.385,102.477,102.339,102.268,102.186,102.231,102.263,102.235,102.242,102.154,102.191,102.303,102.216,102.058,102.17,102.213,
100,100.011,99.9952,99.9718,99.9314,100.068,100.115,100.075,100.169,99.9992,99.9247,99.8244,99.9969,100.041,100.265,100.199,100.321,100.404,100.413,100.367,100.252,100.211,100.139,100.192,100.117,100.222,100.097,100.105,100.108,100.173,100.129,100.194,100.287,100.341,100.135,100.11,100.057,100.051,100.14,100.187,100.216,100.303,100.294,100.418,100.359,100.372,100.14,100.005,100.111,100.397,100.362,100.565,100.631,100.64,100.489,100.532,100.543,100.571,100.766,100.833,100.875,100.779,100.837,100.801,100.819,100.698,100.8,100.936,100.987,100.957,101.238,101.307,101.409,101.456,101.338,101.106,101.208,101.393,101.396,101.338,101.305,101.334,101.343,101.311,101.268,101.36,101.381,101.471,101.594,101.763,101.983,101.81,101.823,101.758,101.744,101.634,101.564,101.514,101.528,101.578,101.654,
100,99.8748,99.8049,99.6927,99.7814,99.8279,99.7723,99.7879,99.8489,100.001,100.053,100.131,100.086,100.087,100.215,100.14,100.198,100.266,100.367,100.398,100.495,100.454,100.322,100.25,100.15,100.004,100.12,100.115,100.288,100.391,100.425,100.321,100.425,100.614,100.576,100.585,100.628,100.754,100.824,100.648,100.615,100.497,100.648,100.648,100.722,100.685,100.605,100.634,100.558,100.578,100.488,100.41,100.637,100.678,100.73,100.587,100.568,100.575,100.5,100.607,100.611,100.529,100.538,100.529,100.653,100.707,100.854,101.097,101.221,101.169,101.156,100.995,100.982,101.071,101.091,101.008,101.053,101.232,101.212,101.114,101.022,101.09,101.221,101.383,101.523,101.494,101.485,101.475,101.545,101.616,101.608,101.603,101.576,101.646,101.734,101.741,101.844,101.853,102.079,102.074,102.08,
100,99.9093,100.063,100.19,100.159,100.29,100.353,100.324,100.15,100.026,100.126,100.071,100.138,100.079,100.143,100.214,100.514,100.522,100.684,100.804,100.662,100.755,100.641,100.864,100.759,100.911,100.832,100.818,100.605,100.568,100.652,100.695,100.668,100.77,100.644,100.663,100.653,100.76,100.773,100.811,100.725,100.818,101.01,100.915,100.939,100.992,100.95,100.916,100.947,100.818,101.028,101.034,100.892,100.944,100.857,100.786,100.926,101.013,100.825,101.01,101.025,100.805,100.712,100.716,100.837,100.781,100.724,100.593,100.46,100.572,100.538,100.637,100.614,100.529,100.744,100.822,100.852,100.854,100.927,100.894,100.89,100.701,100.835,100.901,100.928,100.926,100.995,101.035,101.062,101.11,100.987,100.868,100.863,100.969,100.936,100.963,101.077,101.091,101.07,101.161,101.089,
100,99.8623,100.039,100.171,100.285,100.198,100.345,100.314,100.303,100.139,99.9685,100.058,99.9541,100.011,100.155,100.171,100.283,100.211,100.272,100.26,100.059,100.105,100.011,99.9566,99.8843,100.069,100.048,100.036,99.9729,99.8388,99.7208,99.7518,99.8653,99.8809,99.7007,99.6361,99.7241,99.8899,99.7811,99.8259,99.9443,99.9794,99.9937,99.882,99.9631,99.8326,99.8159,99.732,99.8762,99.8292,99.8862,100.044,100.114,100.171,100.233,100.419,100.294,100.169,100.21,100.184,100.192,100.14,100.315,100.377,100.305,100.423,100.422,100.414,100.406,100.445,100.508,100.582,100.708,100.809,100.767,100.772,100.635,100.623,100.63,100.606,100.556,100.564,100.663,100.681,100.884,100.876,100.848,100.817,100.786,100.871,101.073,101.124,101.058,101.275,101.267,101.316,101.156,101.333,101.276,101.359,101.397,
100,100.024,100.004,99.9501,100.026,100.046,99.9749,99.9038,99.8937,99.7729,99.7528,99.6308,99.6405,99.5918,99.4329,99.4242,99.3856,99.4835,99.5465,99.5507,99.5686,99.6284,99.5783,99.6879,99.7047,99.6969,99.7316,99.7501,99.8831,99.8784,100.008,99.9502,99.9159,100.022,100.09,100.048,99.9742,99.9565,100.059,99.9776,99.9445,99.8852,99.9947,100.007,99.9453,100.164,99.9974,100.006,99.969,100.022,100.189,100.356,100.378,100.336,100.363,100.35,100.585,100.589,100.585,100.708,100.796,100.81,100.759,100.505,100.538,100.644,100.588,100.471,100.519,100.469,100.616,100.767,100.772,100.854,100.903,100.946,101.097,101.152,101.046,101.168,101.297,101.252,101.503,101.611,101.562,101.414,101.4,101.433,101.396,101.246,101.307,101.307,101.263,101.256,101.155,101.257,101.143,101.255,101.224,101.334,101.394,
100,100.124,99.9434,100.026,100.134,100.256,100.342,100.297,100.24,100.281,100.312,100.083,100.116,99.9662,99.9352,100.014,100.158,100.073,100.006,100.04,100.105,100.096,100.104,100.151,100.086,100.182,100.399,100.683,100.702,100.712,100.723,100.693,100.679,100.657,100.669,100.777,100.942,100.876,100.905,100.929,100.973,101.124,101.2,101.331,101.455,101.567,101.526,101.522,101.548,101.6,101.61,101.59,101.535,101.71,101.759,101.589,101.633,101.601,101.629,101.589,101.638,101.808,101.598,101.601,101.626,101.801,101.666,101.765,101.928,101.915,101.899,101.912,102.085,101.961,102.014,101.917,101.835,101.792,101.746,101.796,101.933,102.093,101.922,101.917,101.81,101.709,101.755,101.84,101.767,101.729,101.657,101.791,101.688,101.593,101.557,101.456,101.42,101.482,101.538,101.577,101.469,
100,100.073,100.099,100.195,100.172,100.179,100.244,100.286,100.433,100.408,100.551,100.608,100.644,100.661,100.541,100.617,100.508,100.431,100.567,100.581,100.78,100.899,100.988,100.963,100.877,100.782,100.879,100.936,100.965,100.987,101.023,101.104,101.329,101.413,101.42,101.506,101.532,101.565,101.713,101.721,101.815,101.863,101.785,101.747,101.714,101.754,101.828,101.711,101.685,101.611,101.789,101.781,101.642,101.807,101.823,101.817,101.814,101.737,101.873,102.035,102.123,102.247,102.306,102.317,102.302,102.424,102.48,102.47,102.459,102.47,102.475,102.354,102.562,102.59,102.695,102.783,102.672,102.728,102.616,102.501,102.618,102.646,102.611,102.788,102.808,102.768,102.793,102.784,103.018,103.221,103.312,103.459,103.574,103.556,103.673,103.664,103.693,103.73,103.887,103.822,103.935,
100,99.963,100.009,100.1,100.167,100.21,100.204,100.145,100.278,100.026,99.8538,99.8432,99.8198,99.8827,99.9094,99.8166,99.8156,99.9381,99.8712,99.8552,99.9704,100.027,99.8518,99.8983,99.8949,100.027,100.043,100.078,99.8975,99.8831,99.8898,99.9417,99.868,99.8723,99.8844,99.9382,99.8662,99.916,99.8751,99.7485,99.7106,99.721,99.8282,99.7867,99.7943,99.8844,99.9552,100.084,99.9688,99.9516,99.906,100.002,99.8088,100.015,99.9204,99.7593,99.6588,99.783,99.6629,99.628,99.6781,99.6756,99.6249,99.8356,99.7313,99.7017,99.5964,99.4856,99.5159,99.3088,99.342,99.3652,99.4186,99.5669,99.5718,99.6424,99.4923,99.3413,99.2097,99.1775,99.0685,99.0435,98.9546,98.9503,98.8443,98.8256,98.6727,98.6927,98.7286,98.6854,98.6868,98.6799,98.7571,98.5707,98.4455,98.3909,98.4263,98.4904,98.5736,98.6099,98.7328,
100,100.139,100.082,100.091,100.147,100.307,100.4,100.408,100.506,100.716,100.696,100.553,100.643,100.545,100.495,100.605,100.635,100.719,100.85,100.738,100.714,100.811,100.99,101.042,100.886,100.873,100.976,100.845,100.925,100.927,101.03,100.971,100.869,100.999,101.069,101.141,101.202,101.341,101.45,101.466,101.539,101.574,101.686,101.69,101.85,101.585,101.513,101.635,101.86,101.97,101.958,102.129,102.02,102.022,102.035,102.008,102.183,102.337,102.454,102.435,102.584,102.691,102.82,102.811,103.038,102.931,102.982,103.122,102.991,102.95,103.072,103.016,103.049,103.17,103.292,103.384,103.359,103.341,103.417,103.573,103.655,103.569,103.775,103.663,103.67,103.583,103.474,103.499,103.501,103.372,103.21,103.255,103.248,103.318,103.415,103.521,103.616,103.634,103.784,103.735,103.829,
100,99.9404,100.086,100.032,100.13,100.008,99.9503,100.035,99.9376,99.964,100.082,100.17,100.216,100.19,100.082,100.163,100.306,100.472,100.529,100.622,100.561,100.582,100.572,100.551,100.543,100.778,100.868,101.014,101.101,101.187,100.886,100.99,101.079,101.118,101.096,101.111,100.977,101.054,100.997,101.04,101.223,101.582,101.613,101.499,101.269,101.471,101.457,101.67,101.818,101.879,102.06,102.029,102.179,102.244,102.337,102.416,102.375,102.343,102.253,102.15,102.181,102.118,102.075,102.048,102.066,102.101,102.121,102.146,102.11,102.135,102.235,102.166,102.164,102.216,102.383,102.357,102.307,102.393,102.443,102.515,102.659,102.812,102.824,102.585,102.509,102.58,102.562,102.836,102.724,102.884,102.756,102.713,102.608,102.771,102.782,102.98,103.005,102.906,102.885,102.858,102.719,
100,99.9305,99.8823,99.8981,99.8714,99.9354,99.8674,99.8908,99.901,99.7717,99.8568,100.016,99.9937,99.906,99.8736,99.8351,99.7922,99.7005,99.7148,99.6669,99.6074,99.6164,99.5892,99.5947,99.6177,99.5574,99.5278,99.5613,99.5624,99.5298,99.6707,99.8852,99.8765,99.9574,99.9684,99.9829,99.9943,99.9853,100.113,100.035,99.9177,99.8561,99.8975,99.8962,100.021,100.217,100.269,100.249,100.33,100.306,100.323,100.249,100.239,100.143,100.145,100.196,100.225,100.255,100.312,100.482,100.489,100.444,100.425,100.423,100.334,100.324,100.397,100.334,100.277,100.288,100.292,100.25,100.1,100.143,100.08,100.05,100.124,100.164,100.102,100.047,100.207,100.269,100.107,100.146,100.322,100.387,100.397,100.491,100.424,100.524,100.491,100.502,100.376,100.354,100.371,100.479,100.743,100.703,100.767,100.809,100.935,
